18:22:59 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 74 82 A0 09 D0 CE FF B0 75 22 00 FA 34 4B 24 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 7B 82 A0 09 70 CD FF 20 44 22 D0 EE 34 27 4D 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 80 82 A0 09 D0 DE FF 20 86 22 20 F5 34 8F 66 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 83 82 A0 09 A0 CF FF 30 5D 22 80 24 35 A7 FE 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 8E 82 A0 09 D0 EB FF E0 5B 22 30 22 35 FF 2E 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 93 82 A0 09 90 DF FF 70 5E 22 10 41 35 2B 7A 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 98 82 A0 09 40 CB FF 20 79 22 A0 F7 34 6B 2C 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 A6 82 A0 09 20 D4 FF 00 66 22 C0 04 35 75 11 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 AA 82 A0 09 F0 E1 FF 10 69 22 50 07 35 3D 06 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 AB 82 A0 09 20 EA FF 10 7C 22 B0 0B 35 C9 4B 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 AC 82 A0 09 A0 D9 FF 40 52 22 10 1E 35 B3 55 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B1 82 A0 09 F0 F7 FF A0 7A 22 30 1B 35 39 6B 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B3 82 A0 09 E0 E4 FF D0 60 22 60 04 35 0C E6 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B4 82 A0 09 E0 BF FF F0 65 22 20 0B 35 20 41 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B5 82 A0 09 60 C5 FF 50 6B 22 50 0D 35 82 1B 7D
18:23:00 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B7 82 A0 09 60 C8 FF 90 6A 22 00 07 35 A1 D8 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 C5 82 A0 09 60 F3 FF C0 6C 22 C0 19 35 DC 6B 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 C8 82 A0 09 D0 D1 FF 00 7D 22 70 1A 35 15 3C 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 C9 82 A0 09 E0 D6 FF B0 62 22 E0 0B 35 E5 B4 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 CB 82 A0 09 30 CA FF 40 64 22 B0 14 35 04 6C 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 CC 82 A0 09 70 D2 FF 30 8A 22 70 FB 34 FD 1A 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 CD 82 A0 09 30 E5 FF A0 5E 22 40 18 35 56 49 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 CE 82 A0 09 C0 D6 FF F0 62 22 20 01 35 A4 AE 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D1 82 A0 09 50 E0 FF 50 7D 22 30 F8 34 57 6B 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D5 82 A0 09 20 EC FF B0 72 22 70 F6 34 C6 DC 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D7 82 A0 09 40 CE FF F0 6A 22 80 2C 35 1E A8 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D9 82 A0 09 20 EA FF D0 66 22 50 06 35 F0 8A 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 DD 82 A0 09 C0 DE FF 50 69 22 F0 E5 34 6E 00 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 DE 82 A0 09 20 E6 FF 30 50 22 90 3C 35 C3 85 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 DF 82 A0 09 D0 E5 FF 50 6C 22 70 13 35 AD AD 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E0 82 A0 09 60 E6 FF A0 6F 22 90 04 35 0B 3D 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E2 82 A0 09 90 C8 FF B0 50 22 10 2F 35 5F AD 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E3 82 A0 09 B0 D4 FF 60 70 22 90 39 35 2E D7 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E5 82 A0 09 F0 D1 FF 40 86 22 B0 E4 34 6D 67 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E6 82 A0 09 A0 F0 FF 70 6D 22 10 2B 35 C4 BB 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E7 82 A0 09 90 F9 FF 40 58 22 B0 2A 35 9D 39 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E9 82 A0 09 C0 C2 FF 90 76 22 90 E6 34 5A 6F 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 EA 82 A0 09 80 D6 FF 50 56 22 A0 22 35 67 97 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 ED 82 A0 09 80 ED FF 90 77 22 70 FA 34 1B A6 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 EE 82 A0 09 30 EB FF 00 67 22 E0 3B 35 F7 C1 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F0 82 A0 09 A0 DC FF 20 7F 22 E0 FB 34 47 51 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F1 82 A0 09 D0 C7 FF B0 5E 22 C0 0C 35 45 49 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F2 82 A0 09 70 EC FF F0 73 22 10 21 35 B0 67 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F3 82 A0 09 90 E6 FF 00 61 22 C0 2F 35 37 E6 7D
18:23:01 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F8 82 A0 09 F0 C8 FF 10 6A 22 D0 13 35 C4 CD 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 FD 82 A0 09 80 C6 FF 60 90 22 10 CC 34 F1 D1 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 04 83 A0 09 00 E4 FF 00 AB 22 20 F2 34 3A F1 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 05 83 A0 09 B0 BD FF 50 76 22 F0 DE 34 D9 6C 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 06 83 A0 09 60 EC FF 30 61 22 30 13 35 D4 62 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 07 83 A0 09 40 CB FF 70 37 22 00 37 35 68 34 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 12 83 A0 09 60 EA FF 00 52 22 60 7D 35 6A 41 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 13 83 A0 09 10 D5 FF 60 62 22 90 2E 35 F8 D0 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 15 83 A0 09 40 CA FF A0 7A 22 A0 F9 34 2C 52 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 1A 83 A0 09 70 CD FF C0 3D 22 00 4A 35 B3 8B 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 28 83 A0 09 20 F3 FF B0 6E 22 00 EF 34 8A C6 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 29 83 A0 09 F0 F4 FF C0 69 22 50 57 35 10 11 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 2A 83 A0 09 B0 E5 FF E0 60 22 10 0D 35 B6 DF 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 2B 83 A0 09 20 D6 FF 60 71 22 80 CD 34 FC 6E 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 2C 83 A0 09 E0 D3 FF 00 6F 22 B0 F8 34 97 DF 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 2D 83 A0 09 20 DA FF D0 56 22 B0 50 35 4D E4 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 2F 83 A0 09 10 CF FF 60 80 22 50 BE 34 DF 46 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 30 83 A0 09 E0 C9 FF 10 5F 22 A0 1F 35 DC 65 7D
18:23:02 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 31 83 A0 09 20 D9 FF 40 6A 22 10 3E 35 F0 1B 7D
18:23:03 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 3F 83 A0 09 80 E2 FF 10 5B 22 40 05 35 61 1C 7D
18:23:03 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 40 83 A0 09 60 00 00 90 63 22 00 2C 35 C1 94 7D
18:23:03 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 54 83 A0 09 30 F6 FF F0 3C 22 10 31 35 8E 29 7D
18:23:03 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 56 83 A0 09 00 CA FF E0 62 22 70 BA 34 59 D6 7D
18:23:03 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 67 83 A0 09 E0 00 00 50 6F 22 80 46 35 7F 19 7D
18:23:03 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 68 83 A0 09 F0 CE FF 00 30 22 10 27 35 70 69 7D
18:23:03 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 6A 83 A0 09 40 A5 FF D0 76 22 E0 06 35 9B D3 7D
18:23:03 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 6B 83 A0 09 60 C3 FF E0 C2 22 10 05 35 A7 FD 7D
18:23:03 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 6E 83 A0 09 30 FF FF 90 73 22 20 2A 35 37 97 7D
18:23:03 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 6F 83 A0 09 70 D6 FF 70 57 22 10 EB 34 CD E5 7D
18:23:03 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 70 83 A0 09 50 DC FF 00 6B 22 00 CD 34 4A CF 7D
18:23:03 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 74 83 A0 09 90 01 00 90 07 23 50 FF 34 82 B1 7D
18:23:03 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 78 83 A0 09 10 C9 FF 80 62 22 70 14 35 EC 85 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 7D 83 A0 09 10 C5 FF 80 68 22 40 46 35 D6 87 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 86 83 A0 09 40 E1 FF 90 70 22 40 01 35 AD F0 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 87 83 A0 09 00 ED FF 30 C2 22 A0 F4 34 57 FA 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 88 83 A0 09 E0 E5 FF F0 6B 22 C0 1F 35 6B 92 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 8C 83 A0 09 60 D0 FF 30 6C 22 70 2E 35 76 28 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 90 83 A0 09 20 D7 FF 20 7C 22 70 01 35 1C 65 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 91 83 A0 09 90 C4 FF C0 58 22 50 4D 35 0C 5E 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 93 83 A0 09 D0 B2 FF B0 53 22 90 F9 34 0D E2 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 94 83 A0 09 80 D2 FF 20 5C 22 F0 FD 34 7B 7F 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 99 83 A0 09 70 E7 FF 70 76 22 70 EE 34 B7 CE 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 9B 83 A0 09 00 DC FF A0 59 22 40 EF 34 1F B1 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 9E 83 A0 09 90 DC FF 90 6B 22 90 18 35 4A 33 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 A0 83 A0 09 40 D9 FF 10 4E 22 50 FF 34 18 5A 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 A2 83 A0 09 60 F8 FF C0 7E 22 C0 19 35 9F 25 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 A4 83 A0 09 60 E9 FF 20 7F 22 E0 18 35 02 71 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 A6 83 A0 09 10 74 FF A0 B8 22 00 EE 34 28 F0 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 A8 83 A0 09 E0 9F FF 00 56 22 F0 D3 34 4A 15 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 AB 83 A0 09 70 CF FF D0 55 22 C0 06 35 DC F0 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 AD 83 A0 09 80 D7 FF D0 76 22 90 07 35 89 56 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B1 83 A0 09 F0 CA FF 90 92 22 F0 1D 35 65 51 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B2 83 A0 09 90 D4 FF F0 7A 22 E0 2E 35 95 CA 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B7 83 A0 09 D0 D5 FF 20 7B 22 B0 12 35 36 6C 7D
18:23:04 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 B8 83 A0 09 80 C2 FF 60 4B 22 E0 F6 34 0F 4D 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 BB 83 A0 09 10 DC FF 70 85 22 60 E5 34 A4 C8 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 BC 83 A0 09 A0 DF FF 30 CF 22 70 29 35 00 EE 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 BF 83 A0 09 50 E9 FF 00 8A 22 50 0F 35 A9 6E 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 C6 83 A0 09 60 E0 FF 50 2C 22 40 F4 34 62 F3 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 C7 83 A0 09 D0 E2 FF 20 59 22 00 1D 35 02 EE 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 C8 83 A0 09 90 E9 FF 30 8A 22 C0 4A 35 08 AE 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 CA 83 A0 09 C0 DC FF 70 8E 22 A0 DB 34 CC FD 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 CD 83 A0 09 70 D8 FF B0 76 22 50 08 35 30 15 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D3 83 A0 09 A0 ED FF B0 38 22 40 E6 34 A0 9F 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D4 83 A0 09 10 DD FF D0 72 22 30 1C 35 03 BC 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D6 83 A0 09 50 DC FF 00 5A 22 80 12 35 A5 BF 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D8 83 A0 09 C0 CB FF 90 6A 22 F0 FF 34 65 28 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 D9 83 A0 09 20 E7 FF 90 74 22 40 1E 35 A5 CB 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 DB 83 A0 09 E0 D0 FF 40 5C 22 50 0C 35 0B CF 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 DF 83 A0 09 00 D4 FF 40 76 22 C0 1B 35 35 67 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E0 83 A0 09 C0 D1 FF 90 85 22 50 09 35 4A E0 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E4 83 A0 09 D0 E1 FF 60 8F 22 20 15 35 00 D4 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E5 83 A0 09 10 D5 FF 70 5B 22 10 11 35 16 79 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 E6 83 A0 09 10 C5 FF 90 81 22 C0 EF 34 8B 65 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F0 83 A0 09 80 DF FF 60 54 22 D0 35 35 CA 4B 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F1 83 A0 09 70 F1 FF C0 64 22 C0 04 35 7F 9C 7D
18:23:05 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 F2 83 A0 09 90 C3 FF 60 B2 22 C0 F5 34 D6 91 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 00 84 A0 09 50 F0 FF A0 84 22 90 08 35 5B A1 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 02 84 A0 09 B0 CE FF 40 6E 22 C0 F6 34 26 33 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 03 84 A0 09 B0 C7 FF 10 69 22 80 0E 35 02 4F 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 08 84 A0 09 D0 02 00 C0 6C 22 60 34 35 F4 EB 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 09 84 A0 09 F0 E7 FF E0 68 22 F0 14 35 7D 1A 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 0A 84 A0 09 00 C8 FF 10 61 22 10 EB 34 FE 4F 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 0B 84 A0 09 60 E7 FF C0 6D 22 90 0E 35 FC E4 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 12 84 A0 09 90 D9 FF 90 59 22 80 1C 35 61 FB 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 16 84 A0 09 F0 D5 FF D0 83 22 D0 F4 34 90 C3 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 1A 84 A0 09 90 E5 FF 80 60 22 D0 03 35 5C 52 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 1C 84 A0 09 00 F6 FF 90 77 22 F0 1C 35 17 76 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 1E 84 A0 09 E0 DB FF C0 58 22 E0 1F 35 1C 41 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 1F 84 A0 09 60 E8 FF 20 79 22 30 24 35 FD D3 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 23 84 A0 09 00 DE FF 30 76 22 00 FF 34 CA E2 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 24 84 A0 09 A0 F9 FF 60 72 22 10 48 35 92 6D 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 25 84 A0 09 30 D9 FF B0 6D 22 B0 E4 34 F2 66 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 26 84 A0 09 60 BE FF B0 5D 22 F0 E0 34 3A 8B 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 29 84 A0 09 10 DA FF C0 56 22 B0 E4 34 FB 76 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 2A 84 A0 09 F0 DE FF 40 56 22 B0 0B 35 25 C5 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 2B 84 A0 09 30 EB FF 60 70 22 A0 30 35 23 91 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 2D 84 A0 09 90 CD FF 10 6B 22 60 EC 34 47 CF 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 2F 84 A0 09 70 E1 FF C0 5A 22 20 20 35 A1 72 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 31 84 A0 09 B0 E1 FF 10 82 22 D0 17 35 09 AD 7D
18:23:06 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 33 84 A0 09 D0 E8 FF 80 83 22 20 2C 35 62 89 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 3E 84 A0 09 A0 BE FF 10 74 22 40 D7 34 E9 1E 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 3F 84 A0 09 A0 D2 FF 30 60 22 70 F7 34 8A 4A 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 42 84 A0 09 E0 BA FF 80 81 22 30 E7 34 33 91 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 45 84 A0 09 00 E6 FF 40 B7 22 F0 F2 34 9F 50 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 46 84 A0 09 C0 C9 FF 40 6B 22 F0 D3 34 72 C9 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 48 84 A0 09 90 EE FF 90 91 22 00 4F 35 70 71 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 4A 84 A0 09 90 CA FF 40 74 22 C0 11 35 08 D1 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 4C 84 A0 09 70 D4 FF 00 67 22 B0 07 35 DA 98 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 53 84 A0 09 50 E1 FF B0 55 22 60 10 35 4C 2D 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 54 84 A0 09 E0 E6 FF A0 83 22 70 F8 34 21 50 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 55 84 A0 09 00 EA FF 10 5B 22 10 17 35 93 A2 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 56 84 A0 09 50 DC FF E0 68 22 10 06 35 5D C0 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 57 84 A0 09 90 DE FF 80 6E 22 60 E1 34 C2 65 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 59 84 A0 09 C0 EF FF 30 82 22 F0 41 35 2F 89 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 5A 84 A0 09 10 CD FF 20 29 22 40 19 35 8A 9F 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 5B 84 A0 09 60 E1 FF A0 A8 22 40 EB 34 F9 23 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 5C 84 A0 09 00 E1 FF 90 7D 22 00 E6 34 5D 82 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 5D 84 A0 09 40 E0 FF 40 66 22 20 1B 35 81 88 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 5E 84 A0 09 10 DA FF 60 78 22 40 02 35 86 43 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 5F 84 A0 09 F0 CC FF A0 84 22 90 E2 34 95 4D 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 61 84 A0 09 F0 F0 FF 20 7C 22 60 3D 35 E3 C5 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 62 84 A0 09 E0 D5 FF 10 62 22 40 15 35 F1 E9 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 64 84 A0 09 B0 D5 FF C0 71 22 C0 15 35 4B 0D 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 65 84 A0 09 00 D6 FF 20 48 22 30 3A 35 25 65 7D
18:23:07 : 40 1D 02 01 08 00 12 4B 00 0F AE 8A 5E AF 02 69 84 A0 09 D0 D7 FF 40 4C 22 40 5C 35 9A 19 7D
